user_id,true_label,risk_score,predicted_blacklist,risk_level,data_source
64637,1,0.951825757,1,極高風險,train
82009,0,0.951824605,1,極高風險,train
64638,1,0.951780391,1,極高風險,train
124867,,0.95175805,1,極高風險,predict
64639,1,0.951741811,1,極高風險,train
38,0,0.95167821,1,極高風險,train
64640,1,0.951641717,1,極高風險,train
64641,1,0.951573842,1,極高風險,train
64642,1,0.951421719,1,極高風險,train
72059,0,0.951350122,1,極高風險,train
64643,1,0.951314041,1,極高風險,train
64644,1,0.951311701,1,極高風險,train
82147,0,0.951261523,1,極高風險,train
64645,1,0.95122428,1,極高風險,train
117256,,0.951208877,1,極高風險,predict
127353,,0.951187336,1,極高風險,predict
82015,0,0.951058262,1,極高風險,train
295,0,0.951013513,1,極高風險,train
120872,,0.950997888,1,極高風險,predict
64646,1,0.950949076,1,極高風險,train
64647,1,0.950923225,1,極高風險,train
64648,1,0.950903814,1,極高風險,train
64649,1,0.950854403,1,極高風險,train
64650,1,0.950794757,1,極高風險,train
123752,,0.95068946,1,極高風險,predict
64651,1,0.950598288,1,極高風險,train
64652,1,0.950579992,1,極高風險,train
67261,0,0.950576839,1,極高風險,train
64653,1,0.95055856,1,極高風險,train
84620,0,0.950546925,1,極高風險,train
64654,1,0.950519865,1,極高風險,train
115990,,0.950489383,1,極高風險,predict
121113,,0.950483379,1,極高風險,predict
64655,1,0.950471321,1,極高風險,train
64656,1,0.95034597,1,極高風險,train
116622,,0.950327001,1,極高風險,predict
64657,1,0.950197997,1,極高風險,train
85813,0,0.950192484,1,極高風險,train
64658,1,0.950128169,1,極高風險,train
64659,1,0.950121946,1,極高風險,train
122146,,0.9501201,1,極高風險,predict
103,0,0.95006939,1,極高風險,train
326,0,0.950045655,1,極高風險,train
64660,1,0.949942697,1,極高風險,train
115874,,0.949917297,1,極高風險,predict
60,0,0.949881777,1,極高風險,train
77202,0,0.949847329,1,極高風險,train
64661,1,0.949803678,1,極高風險,train
79366,0,0.94973704,1,極高風險,train
64662,1,0.949736517,1,極高風險,train
64663,1,0.949665447,1,極高風險,train
42,0,0.949629129,1,極高風險,train
120983,,0.949535194,1,極高風險,predict
64664,1,0.949506286,1,極高風險,train
96,0,0.949425532,1,極高風險,train
116780,,0.949371443,1,極高風險,predict
64665,1,0.949198087,1,極高風險,train
64666,1,0.949197091,1,極高風險,train
64667,1,0.949195544,1,極高風險,train
64668,1,0.949148133,1,極高風險,train
64669,1,0.949109278,1,極高風險,train
352,0,0.949061137,1,極高風險,train
165,0,0.949029491,1,極高風險,train
64670,1,0.948998872,1,極高風險,train
64671,1,0.94899028,1,極高風險,train
124822,,0.948981563,1,極高風險,predict
64672,1,0.948960664,1,極高風險,train
120871,,0.948957383,1,極高風險,predict
172,0,0.948934697,1,極高風險,train
64673,1,0.948910035,1,極高風險,train
23,0,0.948794927,1,極高風險,train
64674,1,0.948749664,1,極高風險,train
68987,0,0.94871044,1,極高風險,train
82078,0,0.948671676,1,極高風險,train
64675,1,0.948644235,1,極高風險,train
68949,0,0.948573283,1,極高風險,train
64676,1,0.948567789,1,極高風險,train
115926,,0.94856642,1,極高風險,predict
81922,0,0.948413391,1,極高風險,train
64677,1,0.948410839,1,極高風險,train
79693,0,0.948388282,1,極高風險,train
64678,1,0.948386646,1,極高風險,train
75916,0,0.948373578,1,極高風險,train
84918,0,0.948260214,1,極高風險,train
127503,,0.948253128,1,極高風險,predict
76557,0,0.948244005,1,極高風險,train
64679,1,0.948234854,1,極高風險,train
93105,0,0.948212513,1,極高風險,train
122285,,0.948197065,1,極高風險,predict
81814,0,0.948066168,1,極高風險,train
64680,1,0.948012481,1,極高風險,train
64681,1,0.94801047,1,極高風險,train
117210,,0.948003929,1,極高風險,predict
81721,0,0.94799523,1,極高風險,train
64682,1,0.947987341,1,極高風險,train
77121,0,0.947978072,1,極高風險,train
126,0,0.947975108,1,極高風險,train
64683,1,0.947923101,1,極高風險,train
71156,0,0.947886943,1,極高風險,train
64684,1,0.947877778,1,極高風險,train
71792,0,0.9478287,1,極高風險,train
120114,,0.947782732,1,極高風險,predict
71821,0,0.947700445,1,極高風險,train
124791,,0.94768172,1,極高風險,predict
115893,,0.947499741,1,極高風險,predict
76786,0,0.947486232,1,極高風險,train
64685,1,0.947477813,1,極高風險,train
126226,,0.94736745,1,極高風險,predict
79238,0,0.947339816,1,極高風險,train
347,0,0.947275788,1,極高風險,train
64686,1,0.947267883,1,極高風險,train
64687,1,0.947221075,1,極高風險,train
80149,0,0.947199495,1,極高風險,train
76759,0,0.947158026,1,極高風險,train
79709,0,0.947082548,1,極高風險,train
64688,1,0.947050395,1,極高風險,train
79310,0,0.947035679,1,極高風險,train
64689,1,0.947008252,1,極高風險,train
80022,0,0.94699132,1,極高風險,train
64690,1,0.946982028,1,極高風險,train
64691,1,0.946964373,1,極高風險,train
187,0,0.946956311,1,極高風險,train
64692,1,0.946934036,1,極高風險,train
69139,0,0.946932287,1,極高風險,train
124898,,0.946893278,1,極高風險,predict
64693,1,0.946794883,1,極高風險,train
64694,1,0.946740437,1,極高風險,train
64695,1,0.946705476,1,極高風險,train
64696,1,0.946651059,1,極高風險,train
64697,1,0.94661164,1,極高風險,train
205,0,0.946598043,1,極高風險,train
76553,0,0.946562459,1,極高風險,train
64698,1,0.946527809,1,極高風險,train
115812,,0.946432959,1,極高風險,predict
115948,,0.946359805,1,極高風險,predict
119779,,0.94633759,1,極高風險,predict
64699,1,0.946324032,1,極高風險,train
64700,1,0.946252706,1,極高風險,train
64701,1,0.946178063,1,極高風險,train
64702,1,0.946166472,1,極高風險,train
32,0,0.946139662,1,極高風險,train
64703,1,0.946134224,1,極高風險,train
64704,1,0.946116649,1,極高風險,train
64705,1,0.946072386,1,極高風險,train
321,0,0.946036847,1,極高風險,train
120991,,0.946011955,1,極高風險,predict
64706,1,0.946010829,1,極高風險,train
85207,0,0.945927919,1,極高風險,train
90368,0,0.94588293,1,極高風險,train
64707,1,0.945819754,1,極高風險,train
72056,0,0.945704366,1,極高風險,train
74555,0,0.945650585,1,極高風險,train
67252,0,0.945648229,1,極高風險,train
72023,0,0.945645944,1,極高風險,train
123441,,0.945618257,1,極高風險,predict
64708,1,0.94558921,1,極高風險,train
79344,0,0.945558221,1,極高風險,train
64709,1,0.945538947,1,極高風險,train
122794,,0.945515945,1,極高風險,predict
117123,,0.945494618,1,極高風險,predict
71793,0,0.94547851,1,極高風險,train
72198,0,0.945441087,1,極高風險,train
64710,1,0.945424316,1,極高風險,train
126117,,0.945384047,1,極高風險,predict
64711,1,0.94537532,1,極高風險,train
64712,1,0.945341458,1,極高風險,train
64713,1,0.945231889,1,極高風險,train
64714,1,0.945202947,1,極高風險,train
64715,1,0.945142925,1,極高風險,train
64716,1,0.945137426,1,極高風險,train
37,0,0.945121858,1,極高風險,train
127432,,0.945114943,1,極高風險,predict
71253,0,0.945084765,1,極高風險,train
208,0,0.945043555,1,極高風險,train
74,0,0.944989766,1,極高風險,train
64717,1,0.944967736,1,極高風險,train
122213,,0.944959918,1,極高風險,predict
122316,,0.944909658,1,極高風險,predict
64718,1,0.944903253,1,極高風險,train
115904,,0.944884302,1,極高風險,predict
64719,1,0.944874865,1,極高風險,train
71732,0,0.944831546,1,極高風險,train
64720,1,0.944782192,1,極高風險,train
64721,1,0.944771465,1,極高風險,train
79397,0,0.944766723,1,極高風險,train
127512,,0.944732361,1,極高風險,predict
123612,,0.944584821,1,極高風險,predict
115894,,0.944531792,1,極高風險,predict
76781,0,0.944509893,1,極高風險,train
64722,1,0.944408977,1,極高風險,train
121069,,0.944373314,1,極高風險,predict
82026,0,0.944339805,1,極高風險,train
79093,0,0.944328318,1,極高風險,train
64723,1,0.944246111,1,極高風險,train
64724,1,0.944171628,1,極高風險,train
64725,1,0.944117781,1,極高風險,train
64726,1,0.943946888,1,極高風險,train
64727,1,0.943842298,1,極高風險,train
76736,0,0.943829607,1,極高風險,train
88,0,0.943726336,1,極高風險,train
76699,0,0.943695161,1,極高風險,train
64728,1,0.943601376,1,極高風險,train
118444,,0.94356053,1,極高風險,predict
93072,0,0.943540158,1,極高風險,train
79654,0,0.943453909,1,極高風險,train
64729,1,0.943390777,1,極高風險,train
64730,1,0.943342769,1,極高風險,train
79593,0,0.943302229,1,極高風險,train
122299,,0.943202656,1,極高風險,predict
93397,0,0.943195315,1,極高風險,train
117183,,0.943136473,1,極高風險,predict
115724,,0.943104697,1,極高風險,predict
64731,1,0.9430908,1,極高風險,train
71459,0,0.942986378,1,極高風險,train
117129,,0.942931732,1,極高風險,predict
64732,1,0.942882549,1,極高風險,train
64733,1,0.942840046,1,極高風險,train
81930,0,0.942816798,1,極高風險,train
118339,,0.942813734,1,極高風險,predict
69083,0,0.942812671,1,極高風險,train
79854,0,0.942671296,1,極高風險,train
64734,1,0.942621834,1,極高風險,train
80068,0,0.942604595,1,極高風險,train
64735,1,0.942575726,1,極高風險,train
117218,,0.942545904,1,極高風險,predict
64736,1,0.942489919,1,極高風險,train
64737,1,0.942457735,1,極高風險,train
64738,1,0.942308232,1,極高風險,train
64739,1,0.942275437,1,極高風險,train
82002,0,0.942195489,1,極高風險,train
64740,1,0.942188344,1,極高風險,train
115872,,0.94218625,1,極高風險,predict
294,0,0.94216903,1,極高風險,train
82262,0,0.942080197,1,極高風險,train
119609,,0.942067636,1,極高風險,predict
79880,0,0.942057963,1,極高風險,train
64741,1,0.942046989,1,極高風險,train
64742,1,0.942004151,1,極高風險,train
64743,1,0.94191976,1,極高風險,train
69148,0,0.941850797,1,極高風險,train
71929,0,0.941849483,1,極高風險,train
127407,,0.941847263,1,極高風險,predict
64744,1,0.941826435,1,極高風險,train
64745,1,0.941773438,1,極高風險,train
71945,0,0.941768399,1,極高風險,train
69053,0,0.941766805,1,極高風險,train
64746,1,0.941713844,1,極高風險,train
93455,0,0.941694131,1,極高風險,train
64747,1,0.941626921,1,極高風險,train
270,0,0.941621554,1,極高風險,train
65960,0,0.941618564,1,極高風險,train
122244,,0.941611203,1,極高風險,predict
122241,,0.941598248,1,極高風險,predict
64748,1,0.941513236,1,極高風險,train
64749,1,0.941480506,1,極高風險,train
349,0,0.941471224,1,極高風險,train
118506,,0.941456906,1,極高風險,predict
116014,,0.941456748,1,極高風險,predict
64750,1,0.941437956,1,極高風險,train
188,0,0.941409714,1,極高風險,train
64751,1,0.941314147,1,極高風險,train
76227,0,0.941295229,1,極高風險,train
120873,,0.941288048,1,極高風險,predict
64752,1,0.941286069,1,極高風險,train
71645,0,0.941214879,1,極高風險,train
122817,,0.941137301,1,極高風險,predict
64753,1,0.941124913,1,極高風險,train
71781,0,0.941094992,1,極高風險,train
115622,,0.941049777,1,極高風險,predict
123617,,0.941030033,1,極高風險,predict
71478,0,0.941029329,1,極高風險,train
81762,0,0.940999479,1,極高風險,train
64754,1,0.9409877,1,極高風險,train
79655,0,0.94095849,1,極高風險,train
64755,1,0.940950662,1,極高風險,train
89,0,0.940935012,1,極高風險,train
127451,,0.940874663,1,極高風險,predict
64756,1,0.940849784,1,極高風險,train
64757,1,0.940663208,1,極高風險,train
68919,0,0.940633108,1,極高風險,train
115944,,0.940625904,1,極高風險,predict
93384,0,0.940558856,1,極高風險,train
120278,,0.940556987,1,極高風險,predict
64758,1,0.940552769,1,極高風險,train
64759,1,0.940496624,1,極高風險,train
118195,,0.940492437,1,極高風險,predict
117195,,0.940402392,1,極高風險,predict
64760,1,0.940371062,1,極高風險,train
123580,,0.940340014,1,極高風險,predict
90207,0,0.940329556,1,極高風險,train
82086,0,0.940259056,1,極高風險,train
123730,,0.940248845,1,極高風險,predict
64761,1,0.940241067,1,極高風險,train
64762,1,0.940224847,1,極高風險,train
64763,1,0.940214207,1,極高風險,train
64764,1,0.940201915,1,極高風險,train
7,0,0.940193504,1,極高風險,train
119635,,0.940183968,1,極高風險,predict
45,0,0.94016955,1,極高風險,train
125971,,0.940039606,1,極高風險,predict
115964,,0.940026252,1,極高風險,predict
115704,,0.940018483,1,極高風險,predict
64765,1,0.939971646,1,極高風險,train
76205,0,0.939930955,1,極高風險,train
124999,,0.939823278,1,極高風險,predict
124969,,0.939753983,1,極高風險,predict
67275,0,0.939675245,1,極高風險,train
64766,1,0.939654969,1,極高風險,train
64767,1,0.939643037,1,極高風險,train
64768,1,0.939616904,1,極高風險,train
79779,0,0.939573998,1,極高風險,train
76768,0,0.939481447,1,極高風險,train
64769,1,0.93945727,1,極高風險,train
64770,1,0.939432696,1,極高風險,train
10,0,0.939409379,1,極高風險,train
64771,1,0.939394416,1,極高風險,train
64772,1,0.939392251,1,極高風險,train
64773,1,0.939368386,1,極高風險,train
79295,0,0.939368207,1,極高風險,train
56,0,0.939251942,1,極高風險,train
247,0,0.939213347,1,極高風險,train
117227,,0.939079239,1,極高風險,predict
117296,,0.939042918,1,極高風險,predict
76605,0,0.938930119,1,極高風險,train
123729,,0.93888911,1,極高風險,predict
118425,,0.938821878,1,極高風險,predict
85807,0,0.938761121,1,極高風險,train
76533,0,0.938700318,1,極高風險,train
71877,0,0.938677547,1,極高風險,train
64774,1,0.93860756,1,極高風險,train
272,0,0.938603498,1,極高風險,train
123628,,0.938600477,1,極高風險,predict
82021,0,0.938587776,1,極高風險,train
64775,1,0.938586921,1,極高風險,train
64776,1,0.938517254,1,極高風險,train
64777,1,0.938494992,1,極高風險,train
64778,1,0.938436989,1,極高風險,train
90013,0,0.938387973,1,極高風險,train
71953,0,0.938380768,1,極高風險,train
71725,0,0.938374644,1,極高風險,train
72058,0,0.938327119,1,極高風險,train
118517,,0.938294062,1,極高風險,predict
82051,0,0.938271126,1,極高風險,train
64779,1,0.938237034,1,極高風險,train
124767,,0.938236072,1,極高風險,predict
97,0,0.938197894,1,極高風險,train
64780,1,0.938088064,1,極高風險,train
123666,,0.938076353,1,極高風險,predict
64781,1,0.937975395,1,極高風險,train
123721,,0.937967135,1,極高風險,predict
102,0,0.937966611,1,極高風險,train
122284,,0.937940399,1,極高風險,predict
64782,1,0.937921477,1,極高風險,train
64783,1,0.937904274,1,極高風險,train
71610,0,0.937803286,1,極高風險,train
121103,,0.937774031,1,極高風險,predict
71630,0,0.937613524,1,極高風險,train
91052,0,0.937603754,1,極高風險,train
79109,0,0.93759131,1,極高風險,train
79587,0,0.937563253,1,極高風險,train
116,0,0.937501688,1,極高風險,train
115940,,0.93749776,1,極高風險,predict
64784,1,0.937439087,1,極高風險,train
64785,1,0.937421284,1,極高風險,train
64786,1,0.937386923,1,極高風險,train
64787,1,0.937364483,1,極高風險,train
64788,1,0.937341546,1,極高風險,train
71943,0,0.937321483,1,極高風險,train
120925,,0.937319403,1,極高風險,predict
117244,,0.937183034,1,極高風險,predict
