user_id,true_label,risk_score,predicted_blacklist,risk_level,data_source
159341,1,0.9998895972560984,1,極高風險,train
122143,1,0.9998895442956514,1,極高風險,train
121254,1,0.9998889871698724,1,極高風險,train
47341,1,0.9998883037414732,1,極高風險,train
137803,1,0.9998869693196836,1,極高風險,train
155269,1,0.9998868687519225,1,極高風險,train
156903,1,0.999886867325282,1,極高風險,train
145927,1,0.9998868196416228,1,極高風險,train
130760,1,0.9998863380521692,1,極高風險,train
137194,1,0.9998862463574092,1,極高風險,train
126562,1,0.9998853397417136,1,極高風險,train
149629,1,0.9998850068149232,1,極高風險,train
115493,1,0.9998849697135294,1,極高風險,train
160114,1,0.9998849547202184,1,極高風險,train
153053,1,0.9998849494439724,1,極高風險,train
126236,1,0.9998848412078466,1,極高風險,train
138291,1,0.9998846793417976,1,極高風險,train
159875,1,0.9998846529854646,1,極高風險,train
144335,1,0.9998837093346832,1,極高風險,train
116095,1,0.999883526655506,1,極高風險,train
154166,1,0.9998834463500298,1,極高風險,train
153904,1,0.9998834213975216,1,極高風險,train
150555,1,0.9998833728821916,1,極高風險,train
139395,1,0.999882989697922,1,極高風險,train
121485,1,0.9998827994281236,1,極高風險,train
146027,1,0.9998826013310702,1,極高風險,train
159618,1,0.9998824190973132,1,極高風險,train
148784,1,0.999882037313814,1,極高風險,train
121667,1,0.9998815518446904,1,極高風險,train
138110,1,0.9998813534156432,1,極高風險,train
160240,1,0.999880930962774,1,極高風險,train
123683,1,0.9998803284271888,1,極高風險,train
121699,1,0.9998801198161,1,極高風險,train
155198,1,0.9998795536455756,1,極高風險,train
149530,1,0.9998791251275306,1,極高風險,train
141174,1,0.999879099506552,1,極高風險,train
145934,1,0.9998788652105955,1,極高風險,train
136479,1,0.9998784849437176,1,極高風險,train
155588,1,0.9998783930557532,1,極高風險,train
128533,1,0.9998782147756502,1,極高風險,train
120679,1,0.9998780924524064,1,極高風險,train
158992,1,0.9998776388619968,1,極高風險,train
150159,1,0.9998775867408354,1,極高風險,train
160172,1,0.9998774739913092,1,極高風險,train
149581,1,0.999876592774642,1,極高風險,train
116528,1,0.9998765353401108,1,極高風險,train
145296,1,0.999876533960184,1,極高風險,train
138905,1,0.9998765245875696,1,極高風險,train
138304,1,0.999876439374984,1,極高風險,train
154470,1,0.9998763171599814,1,極高風險,train
146751,1,0.999876147759264,1,極高風險,train
149166,1,0.9998760992745412,1,極高風險,train
145595,1,0.9998758687877703,1,極高風險,train
150103,1,0.9998758221993622,1,極高風險,train
122619,1,0.9998751582364456,1,極高風險,train
130648,1,0.9998750980726744,1,極高風險,train
160075,1,0.9998745573178696,1,極高風險,train
135491,1,0.999874169292548,1,極高風險,train
146019,1,0.9998733401791308,1,極高風險,train
118893,1,0.9998728884650836,1,極高風險,train
139481,1,0.9998725434194496,1,極高風險,train
150601,1,0.9998721469492484,1,極高風險,train
154466,1,0.9998717527722846,1,極高風險,train
141146,1,0.9998717349528996,1,極高風險,train
148722,1,0.9998714627630252,1,極高風險,train
135318,1,0.9998708526688896,1,極高風險,train
115741,1,0.9998708145072452,1,極高風險,train
114413,1,0.999870763689802,1,極高風險,train
134178,1,0.9998703435467636,1,極高風險,train
125275,1,0.9998701287103956,1,極高風險,train
120622,1,0.9998700294326666,1,極高風險,train
143855,1,0.9998698879091064,1,極高風險,train
146702,1,0.9998696494139924,1,極高風險,train
159689,1,0.9998691880928694,1,極高風險,train
134880,1,0.9998683642021508,1,極高風險,train
149408,1,0.9998682208475372,1,極高風險,train
158950,1,0.9998681600436858,1,極高風險,train
135245,1,0.9998678540462236,1,極高風險,train
140350,1,0.9998670677278824,1,極高風險,train
145976,1,0.9998665607029552,1,極高風險,train
155141,1,0.999866046166154,1,極高風險,train
146116,1,0.999866033219921,1,極高風險,train
140496,1,0.9998659872314842,1,極高風險,train
154216,1,0.9998659858889356,1,極高風險,train
155081,1,0.999865937026868,1,極高風險,train
129396,1,0.999865805489278,1,極高風險,train
129597,1,0.9998656324332672,1,極高風險,train
139753,1,0.999865598091025,1,極高風險,train
121934,1,0.9998651418334262,1,極高風險,train
145779,1,0.9998647849322702,1,極高風險,train
136215,1,0.9998646661067168,1,極高風險,train
134181,1,0.9998644274867268,1,極高風險,train
122259,1,0.999864084831784,1,極高風險,train
135181,1,0.9998635654508844,1,極高風險,train
141157,1,0.9998629918785734,1,極高風險,train
121943,1,0.9998629567210152,1,極高風險,train
142782,1,0.9998623032553288,1,極高風險,train
159664,1,0.9998617337456596,1,極高風險,train
129791,1,0.9998609336566844,1,極高風險,train
126008,1,0.9998607275488866,1,極高風險,train
135507,1,0.9998607177327136,1,極高風險,train
148460,1,0.9998605869764784,1,極高風險,train
137682,1,0.99986048423621,1,極高風險,train
155160,1,0.99985991775661,1,極高風險,train
129649,1,0.9998596076675488,1,極高風險,train
116404,1,0.9998595458782584,1,極高風險,train
148482,1,0.999859386290367,1,極高風險,train
141051,1,0.99985895548351,1,極高風險,train
151517,1,0.9998584766078136,1,極高風險,train
86950,1,0.9998582440056448,1,極高風險,train
158215,1,0.9998573126738326,1,極高風險,train
134629,1,0.9998569990220544,1,極高風險,train
151932,1,0.9998563982737032,1,極高風險,train
158970,1,0.9998563040005326,1,極高風險,train
126496,1,0.9998560997226468,1,極高風險,train
144132,1,0.9998559390376118,1,極高風險,train
155070,1,0.9998557221066378,1,極高風險,train
124129,1,0.999855660001274,1,極高風險,train
152656,1,0.999855467911802,1,極高風險,train
133387,1,0.9998551584071514,1,極高風險,train
128415,1,0.9998550293188126,1,極高風險,train
132613,1,0.9998539493868074,1,極高風險,train
130233,1,0.9998536320959136,1,極高風險,train
131078,1,0.99985346261952,1,極高風險,train
114393,1,0.9998532875711412,1,極高風險,train
143117,1,0.9998532042325116,1,極高風險,train
158264,1,0.999853125814942,1,極高風險,train
139482,1,0.9998528251479258,1,極高風險,train
141720,1,0.9998526731326516,1,極高風險,train
130844,1,0.9998521404258804,1,極高風險,train
121633,1,0.9998518741590696,1,極高風險,train
130877,1,0.9998516631367758,1,極高風險,train
158650,1,0.9998516384186856,1,極高風險,train
114011,1,0.9998515004378072,1,極高風險,train
130215,1,0.9998514277504268,1,極高風險,train
159558,1,0.9998507490352676,1,極高風險,train
134730,1,0.9998502293566426,1,極高風險,train
121661,1,0.9998501135075428,1,極高風險,train
125559,1,0.9998492721021774,1,極高風險,train
137861,1,0.9998490852837488,1,極高風險,train
126630,1,0.9998483699314736,1,極高風險,train
154104,1,0.9998483120173952,1,極高風險,train
107380,1,0.9998472484383172,1,極高風險,train
140842,1,0.9998465557819156,1,極高風險,train
145267,1,0.9998447498495312,1,極高風險,train
130650,1,0.9998441971996084,1,極高風險,train
131608,1,0.9998434734705952,1,極高風險,train
117306,1,0.9998434576984307,1,極高風險,train
140983,1,0.9998434215442285,1,極高風險,train
115810,1,0.9998429411305406,1,極高風險,train
3862,1,0.9998428294954512,1,極高風險,train
143928,1,0.9998427805924776,1,極高風險,train
132354,1,0.9998422190051518,1,極高風險,train
121498,1,0.9998422153409134,1,極高風險,train
124524,1,0.9998410738872204,1,極高風險,train
121131,1,0.9998406790653704,1,極高風險,train
116671,1,0.999840354136254,1,極高風險,train
117587,1,0.9998395064017744,1,極高風險,train
141040,1,0.9998389196085384,1,極高風險,train
134480,1,0.9998386621855258,1,極高風險,train
149521,1,0.9998385828407322,1,極高風險,train
127750,1,0.9998383938495794,1,極高風險,train
153741,1,0.9998380561948365,1,極高風險,train
145049,1,0.9998370633202228,1,極高風險,train
149358,1,0.9998370526526974,1,極高風險,train
150411,1,0.999836902676882,1,極高風險,train
122025,1,0.999836873799418,1,極高風險,train
150294,1,0.9998365465980632,1,極高風險,train
128441,1,0.9998362670016562,1,極高風險,train
122922,1,0.9998357090713564,1,極高風險,train
153560,1,0.9998353996754744,1,極高風險,train
114721,1,0.9998352825972394,1,極高風險,train
122089,1,0.9998352655039932,1,極高風險,train
116227,1,0.9998352127630916,1,極高風險,train
159205,1,0.9998351842462329,1,極高風險,train
154565,1,0.9998351224686908,1,極高風險,train
125239,1,0.9998335215991,1,極高風險,train
120218,1,0.9998334286804684,1,極高風險,train
138170,1,0.9998329697021814,1,極高風險,train
148542,1,0.9998327262487344,1,極高風險,train
90599,1,0.9998323843804516,1,極高風險,train
114564,1,0.9998323724932544,1,極高風險,train
159975,1,0.999831060158738,1,極高風險,train
115495,1,0.9998307697956016,1,極高風險,train
138157,1,0.9998303947718412,1,極高風險,train
112997,1,0.9998299434797916,1,極高風險,train
129291,1,0.9998294773488628,1,極高風險,train
120875,1,0.9998289610238192,1,極高風險,train
153758,1,0.9998286532225128,1,極高風險,train
146458,1,0.999828094283812,1,極高風險,train
145025,1,0.9998265726297502,1,極高風險,train
126068,1,0.9998264915452334,1,極高風險,train
132017,1,0.9998256788430868,1,極高風險,train
157344,1,0.999825109995191,1,極高風險,train
148909,1,0.9998249545562384,1,極高風險,train
140362,1,0.999824702864564,1,極高風險,train
130273,1,0.9998246351236012,1,極高風險,train
127292,1,0.999823641244446,1,極高風險,train
132228,1,0.999823498162308,1,極高風險,train
130303,1,0.9998217133861396,1,極高風險,train
148704,1,0.9998215241119766,1,極高風險,train
122337,1,0.9998213445144626,1,極高風險,train
150666,1,0.9998198806063532,1,極高風險,train
132288,1,0.9998194872277518,1,極高風險,train
154452,1,0.9998175209820512,1,極高風險,train
153380,1,0.999814912479089,1,極高風險,train
130379,1,0.9998133150108208,1,極高風險,train
125535,1,0.9998133031986556,1,極高風險,train
159440,1,0.9998132882308997,1,極高風險,train
115991,1,0.999812894568501,1,極高風險,train
155263,1,0.999812705671568,1,極高風險,train
153805,1,0.9998123148446648,1,極高風險,train
154126,1,0.9998120160096724,1,極高風險,train
124635,1,0.9998116087066314,1,極高風險,train
124303,1,0.9998112386513724,1,極高風險,train
145477,1,0.9998110549582944,1,極高風險,train
146857,1,0.9998109379185656,1,極高風險,train
129964,1,0.999810703835185,1,極高風險,train
121980,1,0.9998103433012634,1,極高風險,train
140950,1,0.999809315263293,1,極高風險,train
120574,1,0.999809023290134,1,極高風險,train
139960,1,0.9998074652796128,1,極高風險,train
141111,1,0.9998046214150714,1,極高風險,train
130464,1,0.9998039680586056,1,極高風險,train
127375,1,0.9998034580057958,1,極高風險,train
151293,1,0.9998025492375824,1,極高風險,train
120941,1,0.9998024015745496,1,極高風險,train
139118,1,0.9998021237172996,1,極高風險,train
154358,1,0.9998017702720728,1,極高風險,train
139531,1,0.9998008606713226,1,極高風險,train
159969,1,0.999799982666414,1,極高風險,train
146859,1,0.9997999744121068,1,極高風險,train
158278,1,0.9997990453770172,1,極高風險,train
113321,1,0.9997973227872756,1,極高風險,train
122714,1,0.9997958361427514,1,極高風險,train
159729,1,0.9997952548914116,1,極高風險,train
159456,1,0.9997945704889298,1,極高風險,train
144461,1,0.9997932024630612,1,極高風險,train
118304,1,0.9997929218784491,1,極高風險,train
129999,1,0.9997924227572073,1,極高風險,train
145141,1,0.9997923584330506,1,極高風險,train
125877,1,0.9997900954319648,1,極高風險,train
153742,1,0.9997899014506496,1,極高風險,train
148537,1,0.9997891802672578,1,極高風險,train
116468,1,0.9997847514728744,1,極高風險,train
134838,1,0.999783241672536,1,極高風險,train
116472,1,0.9997815391753072,1,極高風險,train
125319,1,0.9997815023297292,1,極高風險,train
116294,1,0.9997811811026776,1,極高風險,train
127860,1,0.9997807837629288,1,極高風險,train
120812,1,0.9997775982062024,1,極高風險,train
129101,1,0.9997760936953058,1,極高風險,train
148561,1,0.999775396170734,1,極高風險,train
154265,1,0.99977185930264,1,極高風險,train
135438,1,0.9997698698263254,1,極高風險,train
95465,1,0.999768633760657,1,極高風險,train
134198,1,0.9997684655465044,1,極高風險,train
131002,1,0.999768038253536,1,極高風險,train
154832,1,0.9997678055899104,1,極高風險,train
154872,1,0.9997677478673288,1,極高風險,train
139678,1,0.9997666965420442,1,極高風險,train
152934,1,0.9997660270387768,1,極高風險,train
137507,1,0.9997655257770732,1,極高風險,train
133867,1,0.9997645135126528,1,極高風險,train
142352,1,0.9997631355882484,1,極高風險,train
116337,1,0.9997630509304668,1,極高風險,train
158983,1,0.9997617144078684,1,極高風險,train
145661,1,0.9997601651907916,1,極高風險,train
82198,1,0.999760077017429,1,極高風險,train
163557,,0.9997593281667092,1,極高風險,predict
143571,1,0.9997589188111244,1,極高風險,train
117471,1,0.9997562807429312,1,極高風險,train
143092,1,0.999754279009742,1,極高風險,train
149784,1,0.9997541213561992,1,極高風險,train
156045,1,0.9997521058689808,1,極高風險,train
158886,1,0.9997504587000876,1,極高風險,train
125992,1,0.9997484924452053,1,極高風險,train
141841,1,0.9997476306110166,1,極高風險,train
115834,1,0.9997476008525372,1,極高風險,train
115698,1,0.9997462815824556,1,極高風險,train
122269,1,0.9997462219083996,1,極高風險,train
154090,1,0.999745910951484,1,極高風險,train
149044,1,0.9997451747305875,1,極高風險,train
140952,1,0.999742798947707,1,極高風險,train
142038,1,0.9997418704975792,1,極高風險,train
94731,1,0.999738877450904,1,極高風險,train
154732,1,0.9997388157096684,1,極高風險,train
97126,1,0.999734430403294,1,極高風險,train
134742,1,0.999733325067748,1,極高風險,train
146200,1,0.9997321216027466,1,極高風險,train
139825,1,0.999731861653986,1,極高風險,train
158721,1,0.9997314664450148,1,極高風險,train
159521,1,0.9997311597112696,1,極高風險,train
