source,target,source_raw,target_raw,edge_type
user_U01645,wallet_W00333,U01645,W00333,user_sends_wallet
user_U01914,wallet_W00334,U01914,W00334,user_sends_wallet
user_U01743,wallet_W00335,U01743,W00335,user_sends_wallet
user_U01915,wallet_W00336,U01915,W00336,user_sends_wallet
user_U01916,wallet_W00337,U01916,W00337,user_sends_wallet
user_U01917,wallet_W00338,U01917,W00338,user_sends_wallet
user_U01650,wallet_W00339,U01650,W00339,user_sends_wallet
user_U01918,wallet_W00340,U01918,W00340,user_sends_wallet
user_U01919,wallet_W00341,U01919,W00341,user_sends_wallet
user_U01920,wallet_W00342,U01920,W00342,user_sends_wallet
user_U01921,wallet_W00343,U01921,W00343,user_sends_wallet
user_U01922,wallet_W00344,U01922,W00344,user_sends_wallet
user_U01923,wallet_W00345,U01923,W00345,user_sends_wallet
user_U01753,wallet_W00346,U01753,W00346,user_sends_wallet
user_U01924,wallet_W00347,U01924,W00347,user_sends_wallet
user_U01924,wallet_W00347,U01924,W00347,user_sends_wallet
user_U01924,wallet_W00347,U01924,W00347,user_sends_wallet
user_U01924,wallet_W00347,U01924,W00347,user_sends_wallet
user_U01871,wallet_W00348,U01871,W00348,user_sends_wallet
user_U01925,wallet_W00349,U01925,W00349,user_sends_wallet
user_U01926,wallet_W00350,U01926,W00350,user_sends_wallet
user_U01655,wallet_W00351,U01655,W00351,user_sends_wallet
user_U01927,wallet_W00352,U01927,W00352,user_sends_wallet
user_U01928,wallet_W00353,U01928,W00353,user_sends_wallet
user_U01929,wallet_W00354,U01929,W00354,user_sends_wallet
user_U01929,wallet_W00354,U01929,W00354,user_sends_wallet
user_U00581,wallet_W00355,U00581,W00355,user_sends_wallet
user_U01930,wallet_W00356,U01930,W00356,user_sends_wallet
user_U01930,wallet_W00356,U01930,W00356,user_sends_wallet
user_U01930,wallet_W00356,U01930,W00356,user_sends_wallet
user_U01765,wallet_W00357,U01765,W00357,user_sends_wallet
user_U01765,wallet_W00357,U01765,W00357,user_sends_wallet
user_U01931,wallet_W00358,U01931,W00358,user_sends_wallet
user_U01932,wallet_W00359,U01932,W00359,user_sends_wallet
user_U01771,wallet_W00360,U01771,W00360,user_sends_wallet
user_U01771,wallet_W00360,U01771,W00360,user_sends_wallet
user_U01933,wallet_W00361,U01933,W00361,user_sends_wallet
user_U01934,wallet_W00362,U01934,W00362,user_sends_wallet
user_U01661,wallet_W00363,U01661,W00363,user_sends_wallet
user_U00859,wallet_W00364,U00859,W00364,user_sends_wallet
user_U01935,wallet_W00365,U01935,W00365,user_sends_wallet
user_U01936,wallet_W00366,U01936,W00366,user_sends_wallet
user_U01936,wallet_W00366,U01936,W00366,user_sends_wallet
user_U01937,wallet_W00367,U01937,W00367,user_sends_wallet
user_U01938,wallet_W00368,U01938,W00368,user_sends_wallet
user_U01939,wallet_W00369,U01939,W00369,user_sends_wallet
user_U01940,wallet_W00370,U01940,W00370,user_sends_wallet
user_U01941,wallet_W00371,U01941,W00371,user_sends_wallet
user_U01941,wallet_W00371,U01941,W00371,user_sends_wallet
user_U01941,wallet_W00371,U01941,W00371,user_sends_wallet
user_U01942,wallet_W00372,U01942,W00372,user_sends_wallet
user_U01943,wallet_W00373,U01943,W00373,user_sends_wallet
user_U01679,wallet_W00374,U01679,W00374,user_sends_wallet
user_U01685,wallet_W00375,U01685,W00375,user_sends_wallet
user_U01944,wallet_W00376,U01944,W00376,user_sends_wallet
user_U01945,wallet_W00377,U01945,W00377,user_sends_wallet
user_U01690,wallet_W00378,U01690,W00378,user_sends_wallet
user_U01946,wallet_W00379,U01946,W00379,user_sends_wallet
user_U01691,wallet_W00380,U01691,W00380,user_sends_wallet
user_U01691,wallet_W00380,U01691,W00380,user_sends_wallet
user_U01804,wallet_W00381,U01804,W00381,user_sends_wallet
user_U01804,wallet_W00381,U01804,W00381,user_sends_wallet
user_U01947,wallet_W00382,U01947,W00382,user_sends_wallet
user_U01948,wallet_W00383,U01948,W00383,user_sends_wallet
user_U01949,wallet_W00384,U01949,W00384,user_sends_wallet
user_U01950,wallet_W00385,U01950,W00385,user_sends_wallet
user_U01951,wallet_W00386,U01951,W00386,user_sends_wallet
user_U01952,wallet_W00387,U01952,W00387,user_sends_wallet
user_U01953,wallet_W00388,U01953,W00388,user_sends_wallet
user_U01954,wallet_W00389,U01954,W00389,user_sends_wallet
user_U01955,wallet_W00390,U01955,W00390,user_sends_wallet
user_U01956,wallet_W00391,U01956,W00391,user_sends_wallet
user_U01957,wallet_W00392,U01957,W00392,user_sends_wallet
user_U01958,wallet_W00393,U01958,W00393,user_sends_wallet
user_U01959,wallet_W00394,U01959,W00394,user_sends_wallet
user_U01959,wallet_W00394,U01959,W00394,user_sends_wallet
user_U01959,wallet_W00394,U01959,W00394,user_sends_wallet
user_U01959,wallet_W00394,U01959,W00394,user_sends_wallet
user_U01959,wallet_W00394,U01959,W00394,user_sends_wallet
user_U01960,wallet_W00395,U01960,W00395,user_sends_wallet
user_U01961,wallet_W00396,U01961,W00396,user_sends_wallet
user_U01962,wallet_W00397,U01962,W00397,user_sends_wallet
user_U01818,wallet_W00398,U01818,W00398,user_sends_wallet
user_U01963,wallet_W00399,U01963,W00399,user_sends_wallet
user_U01821,wallet_W00400,U01821,W00400,user_sends_wallet
user_U01964,wallet_W00401,U01964,W00401,user_sends_wallet
user_U01964,wallet_W00401,U01964,W00401,user_sends_wallet
user_U01822,wallet_W00402,U01822,W00402,user_sends_wallet
user_U01965,wallet_W00403,U01965,W00403,user_sends_wallet
user_U01712,wallet_W00404,U01712,W00404,user_sends_wallet
user_U01966,wallet_W00405,U01966,W00405,user_sends_wallet
user_U01967,wallet_W00406,U01967,W00406,user_sends_wallet
user_U01968,wallet_W00407,U01968,W00407,user_sends_wallet
user_U01969,wallet_W00408,U01969,W00408,user_sends_wallet
user_U01970,wallet_W00409,U01970,W00409,user_sends_wallet
user_U01971,wallet_W00410,U01971,W00410,user_sends_wallet
user_U01971,wallet_W00410,U01971,W00410,user_sends_wallet
user_U01972,wallet_W00411,U01972,W00411,user_sends_wallet
user_U01973,wallet_W00412,U01973,W00412,user_sends_wallet
user_U01832,wallet_W00413,U01832,W00413,user_sends_wallet
user_U01974,wallet_W00414,U01974,W00414,user_sends_wallet
user_U01974,wallet_W00414,U01974,W00414,user_sends_wallet
user_U01975,wallet_W00415,U01975,W00415,user_sends_wallet
user_U01975,wallet_W00415,U01975,W00415,user_sends_wallet
user_U01976,wallet_W00416,U01976,W00416,user_sends_wallet
user_U01977,wallet_W00417,U01977,W00417,user_sends_wallet
user_U01978,wallet_W00418,U01978,W00418,user_sends_wallet
user_U01979,wallet_W00419,U01979,W00419,user_sends_wallet
user_U01980,wallet_W00420,U01980,W00420,user_sends_wallet
user_U01981,wallet_W00421,U01981,W00421,user_sends_wallet
user_U01982,wallet_W00422,U01982,W00422,user_sends_wallet
user_U01983,wallet_W00423,U01983,W00423,user_sends_wallet
user_U01984,wallet_W00424,U01984,W00424,user_sends_wallet
user_U00667,wallet_W00425,U00667,W00425,user_sends_wallet
user_U01985,wallet_W00426,U01985,W00426,user_sends_wallet
user_U01986,wallet_W00427,U01986,W00427,user_sends_wallet
user_U01987,wallet_W00428,U01987,W00428,user_sends_wallet
user_U01988,wallet_W00429,U01988,W00429,user_sends_wallet
user_U01989,wallet_W00430,U01989,W00430,user_sends_wallet
user_U01990,wallet_W00431,U01990,W00431,user_sends_wallet
user_U01725,wallet_W00432,U01725,W00432,user_sends_wallet
user_U01991,wallet_W00433,U01991,W00433,user_sends_wallet
user_U01992,wallet_W00434,U01992,W00434,user_sends_wallet
user_U01993,wallet_W00435,U01993,W00435,user_sends_wallet
user_U01994,wallet_W00436,U01994,W00436,user_sends_wallet
user_U01995,wallet_W00437,U01995,W00437,user_sends_wallet
user_U00640,wallet_W00438,U00640,W00438,user_sends_wallet
user_U01996,wallet_W00439,U01996,W00439,user_sends_wallet
user_U01997,wallet_W00440,U01997,W00440,user_sends_wallet
user_U01998,wallet_W00438,U01998,W00438,user_sends_wallet
user_U01999,wallet_W00438,U01999,W00438,user_sends_wallet
user_U01999,wallet_W00438,U01999,W00438,user_sends_wallet
user_U01999,wallet_W00438,U01999,W00438,user_sends_wallet
user_U01852,wallet_W00441,U01852,W00441,user_sends_wallet
user_U02000,wallet_W00442,U02000,W00442,user_sends_wallet
user_U02001,wallet_W00443,U02001,W00443,user_sends_wallet
user_U02002,wallet_W00444,U02002,W00444,user_sends_wallet
user_U02003,wallet_W00438,U02003,W00438,user_sends_wallet
user_U00337,wallet_W00445,U00337,W00445,user_sends_wallet
user_U01855,wallet_W00446,U01855,W00446,user_sends_wallet
user_U01855,wallet_W00446,U01855,W00446,user_sends_wallet
user_U00541,wallet_W00447,U00541,W00447,user_sends_wallet
user_U00090,wallet_W00448,U00090,W00448,user_sends_wallet
user_U02004,wallet_W00449,U02004,W00449,user_sends_wallet
user_U02005,wallet_W00450,U02005,W00450,user_sends_wallet
user_U02006,wallet_W00451,U02006,W00451,user_sends_wallet
user_U01901,wallet_W00452,U01901,W00452,user_sends_wallet
user_U02007,wallet_W00453,U02007,W00453,user_sends_wallet
user_U02008,wallet_W00454,U02008,W00454,user_sends_wallet
user_U02009,wallet_W00455,U02009,W00455,user_sends_wallet
user_U02010,wallet_W00456,U02010,W00456,user_sends_wallet
user_U02011,wallet_W00457,U02011,W00457,user_sends_wallet
user_U02012,wallet_W00458,U02012,W00458,user_sends_wallet
user_U02013,wallet_W00459,U02013,W00459,user_sends_wallet
user_U02014,wallet_W00460,U02014,W00460,user_sends_wallet
user_U02015,wallet_W00461,U02015,W00461,user_sends_wallet
user_U01862,wallet_W00462,U01862,W00462,user_sends_wallet
user_U01862,wallet_W00462,U01862,W00462,user_sends_wallet
user_U02016,wallet_W00463,U02016,W00463,user_sends_wallet
user_U02017,wallet_W00464,U02017,W00464,user_sends_wallet
user_U02017,wallet_W00465,U02017,W00465,user_sends_wallet
user_U02017,wallet_W00465,U02017,W00465,user_sends_wallet
user_U02017,wallet_W00466,U02017,W00466,user_sends_wallet
user_U02017,wallet_W00466,U02017,W00466,user_sends_wallet
user_U02018,wallet_W00467,U02018,W00467,user_sends_wallet
user_U02019,wallet_W00468,U02019,W00468,user_sends_wallet
user_U02019,wallet_W00468,U02019,W00468,user_sends_wallet
user_U02019,wallet_W00468,U02019,W00468,user_sends_wallet
user_U01645,wallet_W00469,U01645,W00469,user_sends_wallet
user_U01645,wallet_W00469,U01645,W00469,user_sends_wallet
user_U01645,wallet_W00470,U01645,W00470,user_sends_wallet
user_U01645,wallet_W00471,U01645,W00471,user_sends_wallet
user_U01645,wallet_W00472,U01645,W00472,user_sends_wallet
user_U01645,wallet_W00469,U01645,W00469,user_sends_wallet
user_U01645,wallet_W00469,U01645,W00469,user_sends_wallet
user_U01645,wallet_W00469,U01645,W00469,user_sends_wallet
user_U01645,wallet_W00473,U01645,W00473,user_sends_wallet
user_U02020,wallet_W00474,U02020,W00474,user_sends_wallet
user_U02021,wallet_W00475,U02021,W00475,user_sends_wallet
user_U02022,wallet_W00476,U02022,W00476,user_sends_wallet
user_U01574,wallet_W00477,U01574,W00477,user_sends_wallet
user_U02023,wallet_W00478,U02023,W00478,user_sends_wallet
user_U02023,wallet_W00479,U02023,W00479,user_sends_wallet
user_U02023,wallet_W00480,U02023,W00480,user_sends_wallet
user_U02023,wallet_W00481,U02023,W00481,user_sends_wallet
user_U02023,wallet_W00482,U02023,W00482,user_sends_wallet
user_U02023,wallet_W00483,U02023,W00483,user_sends_wallet
user_U02023,wallet_W00484,U02023,W00484,user_sends_wallet
user_U02023,wallet_W00485,U02023,W00485,user_sends_wallet
user_U02023,wallet_W00486,U02023,W00486,user_sends_wallet
user_U02023,wallet_W00487,U02023,W00487,user_sends_wallet
user_U02023,wallet_W00488,U02023,W00488,user_sends_wallet
user_U02023,wallet_W00489,U02023,W00489,user_sends_wallet
user_U02023,wallet_W00490,U02023,W00490,user_sends_wallet
user_U02023,wallet_W00491,U02023,W00491,user_sends_wallet
user_U02023,wallet_W00492,U02023,W00492,user_sends_wallet
user_U02023,wallet_W00493,U02023,W00493,user_sends_wallet
user_U02023,wallet_W00494,U02023,W00494,user_sends_wallet
user_U02023,wallet_W00495,U02023,W00495,user_sends_wallet
user_U02024,wallet_W00496,U02024,W00496,user_sends_wallet
user_U02024,wallet_W00497,U02024,W00497,user_sends_wallet
user_U02025,wallet_W00498,U02025,W00498,user_sends_wallet
user_U02026,wallet_W00499,U02026,W00499,user_sends_wallet
user_U02027,wallet_W00500,U02027,W00500,user_sends_wallet
user_U02027,wallet_W00501,U02027,W00501,user_sends_wallet
user_U02027,wallet_W00502,U02027,W00502,user_sends_wallet
user_U02027,wallet_W00502,U02027,W00502,user_sends_wallet
user_U02028,wallet_W00503,U02028,W00503,user_sends_wallet
user_U02029,wallet_W00504,U02029,W00504,user_sends_wallet
user_U02029,wallet_W00504,U02029,W00504,user_sends_wallet
user_U02030,wallet_W00505,U02030,W00505,user_sends_wallet
user_U02031,wallet_W00506,U02031,W00506,user_sends_wallet
user_U02032,wallet_W00507,U02032,W00507,user_sends_wallet
user_U02032,wallet_W00508,U02032,W00508,user_sends_wallet
user_U02032,wallet_W00509,U02032,W00509,user_sends_wallet
user_U02032,wallet_W00509,U02032,W00509,user_sends_wallet
user_U02032,wallet_W00510,U02032,W00510,user_sends_wallet
user_U02032,wallet_W00511,U02032,W00511,user_sends_wallet
user_U02032,wallet_W00512,U02032,W00512,user_sends_wallet
user_U02032,wallet_W00513,U02032,W00513,user_sends_wallet
user_U02032,wallet_W00514,U02032,W00514,user_sends_wallet
user_U02032,wallet_W00515,U02032,W00515,user_sends_wallet
user_U02032,wallet_W00516,U02032,W00516,user_sends_wallet
user_U02032,wallet_W00517,U02032,W00517,user_sends_wallet
user_U02032,wallet_W00518,U02032,W00518,user_sends_wallet
user_U02032,wallet_W00519,U02032,W00519,user_sends_wallet
user_U02032,wallet_W00520,U02032,W00520,user_sends_wallet
user_U02033,wallet_W00521,U02033,W00521,user_sends_wallet
user_U01645,wallet_W00091,U01645,W00091,user_sends_wallet
user_U01645,wallet_W00095,U01645,W00095,user_sends_wallet
user_U01645,wallet_W00091,U01645,W00091,user_sends_wallet
user_U01645,wallet_W00091,U01645,W00091,user_sends_wallet
user_U01645,wallet_W00091,U01645,W00091,user_sends_wallet
user_U01645,wallet_W00091,U01645,W00091,user_sends_wallet
user_U01645,wallet_W00095,U01645,W00095,user_sends_wallet
user_U01645,wallet_W00091,U01645,W00091,user_sends_wallet
user_U02034,wallet_W00522,U02034,W00522,user_sends_wallet
user_U02035,wallet_W00523,U02035,W00523,user_sends_wallet
user_U02035,wallet_W00524,U02035,W00524,user_sends_wallet
user_U02036,wallet_W00525,U02036,W00525,user_sends_wallet
user_U02036,wallet_W00525,U02036,W00525,user_sends_wallet
user_U02036,wallet_W00525,U02036,W00525,user_sends_wallet
user_U02036,wallet_W00525,U02036,W00525,user_sends_wallet
user_U02036,wallet_W00525,U02036,W00525,user_sends_wallet
user_U02036,wallet_W00525,U02036,W00525,user_sends_wallet
user_U02036,wallet_W00525,U02036,W00525,user_sends_wallet
user_U02036,wallet_W00525,U02036,W00525,user_sends_wallet
user_U02036,wallet_W00525,U02036,W00525,user_sends_wallet
user_U02036,wallet_W00525,U02036,W00525,user_sends_wallet
user_U02037,wallet_W00526,U02037,W00526,user_sends_wallet
user_U02038,wallet_W00527,U02038,W00527,user_sends_wallet
user_U02038,wallet_W00528,U02038,W00528,user_sends_wallet
user_U02038,wallet_W00527,U02038,W00527,user_sends_wallet
user_U02038,wallet_W00528,U02038,W00528,user_sends_wallet
user_U02038,wallet_W00528,U02038,W00528,user_sends_wallet
user_U02038,wallet_W00528,U02038,W00528,user_sends_wallet
user_U02039,wallet_W00529,U02039,W00529,user_sends_wallet
user_U02027,wallet_W00530,U02027,W00530,user_sends_wallet
user_U02027,wallet_W00530,U02027,W00530,user_sends_wallet
user_U02040,wallet_W00531,U02040,W00531,user_sends_wallet
user_U02041,wallet_W00532,U02041,W00532,user_sends_wallet
user_U01703,wallet_W00533,U01703,W00533,user_sends_wallet
user_U02042,wallet_W00534,U02042,W00534,user_sends_wallet
user_U02029,wallet_W00535,U02029,W00535,user_sends_wallet
user_U02043,wallet_W00536,U02043,W00536,user_sends_wallet
user_U02044,wallet_W00537,U02044,W00537,user_sends_wallet
user_U02045,wallet_W00538,U02045,W00538,user_sends_wallet
user_U01645,wallet_W00091,U01645,W00091,user_sends_wallet
user_U01645,wallet_W00091,U01645,W00091,user_sends_wallet
user_U01645,wallet_W00091,U01645,W00091,user_sends_wallet
user_U01645,wallet_W00091,U01645,W00091,user_sends_wallet
user_U01645,wallet_W00091,U01645,W00091,user_sends_wallet
user_U01645,wallet_W00095,U01645,W00095,user_sends_wallet
user_U01645,wallet_W00095,U01645,W00095,user_sends_wallet
user_U02046,wallet_W00539,U02046,W00539,user_sends_wallet
user_U02047,wallet_W00540,U02047,W00540,user_sends_wallet
user_U02040,wallet_W00531,U02040,W00531,user_sends_wallet
user_U02048,wallet_W00541,U02048,W00541,user_sends_wallet
user_U02049,wallet_W00542,U02049,W00542,user_sends_wallet
user_U02050,wallet_W00543,U02050,W00543,user_sends_wallet
user_U02051,wallet_W00544,U02051,W00544,user_sends_wallet
user_U02052,wallet_W00545,U02052,W00545,user_sends_wallet
user_U02053,wallet_W00546,U02053,W00546,user_sends_wallet
user_U02054,wallet_W00547,U02054,W00547,user_sends_wallet
user_U01645,wallet_W00548,U01645,W00548,user_sends_wallet
user_U01645,wallet_W00549,U01645,W00549,user_sends_wallet
user_U01645,wallet_W00550,U01645,W00550,user_sends_wallet
user_U01645,wallet_W00549,U01645,W00549,user_sends_wallet
user_U01645,wallet_W00548,U01645,W00548,user_sends_wallet
user_U01645,wallet_W00548,U01645,W00548,user_sends_wallet
user_U01645,wallet_W00548,U01645,W00548,user_sends_wallet
user_U01645,wallet_W00548,U01645,W00548,user_sends_wallet
user_U01645,wallet_W00548,U01645,W00548,user_sends_wallet
user_U01645,wallet_W00548,U01645,W00548,user_sends_wallet
user_U01645,wallet_W00548,U01645,W00548,user_sends_wallet
user_U01645,wallet_W00548,U01645,W00548,user_sends_wallet
user_U01645,wallet_W00548,U01645,W00548,user_sends_wallet
user_U01645,wallet_W00548,U01645,W00548,user_sends_wallet
user_U01645,wallet_W00548,U01645,W00548,user_sends_wallet
user_U01645,wallet_W00548,U01645,W00548,user_sends_wallet
user_U01645,wallet_W00548,U01645,W00548,user_sends_wallet
user_U02055,wallet_W00551,U02055,W00551,user_sends_wallet
user_U02056,wallet_W00552,U02056,W00552,user_sends_wallet
user_U02057,wallet_W00553,U02057,W00553,user_sends_wallet
user_U02058,wallet_W00554,U02058,W00554,user_sends_wallet
user_U02059,wallet_W00555,U02059,W00555,user_sends_wallet
user_U02060,wallet_W00556,U02060,W00556,user_sends_wallet
user_U02060,wallet_W00557,U02060,W00557,user_sends_wallet
user_U02060,wallet_W00557,U02060,W00557,user_sends_wallet
user_U02060,wallet_W00556,U02060,W00556,user_sends_wallet
user_U02061,wallet_W00558,U02061,W00558,user_sends_wallet
user_U02061,wallet_W00558,U02061,W00558,user_sends_wallet
